Id,MoSold,YrSold,Yr_MoSold,SalePrice
1,2,2008,2008.16666666667,208500
2,5,2007,2007.41666666667,181500
3,9,2008,2008.75,223500
4,2,2006,2006.16666666667,140000
5,12,2008,2009,250000
6,10,2009,2009.83333333333,143000
7,8,2007,2007.66666666667,307000
8,11,2009,2009.91666666667,200000
9,4,2008,2008.33333333333,129900
10,1,2008,2008.08333333333,118000
11,2,2008,2008.16666666667,129500
12,7,2006,2006.58333333333,345000
13,9,2008,2008.75,144000
14,8,2007,2007.66666666667,279500
15,5,2008,2008.41666666667,157000
16,7,2007,2007.58333333333,132000
17,3,2010,2010.25,149000
18,10,2006,2006.83333333333,90000
19,6,2008,2008.5,159000
20,5,2009,2009.41666666667,139000
21,11,2006,2006.91666666667,325300
22,6,2007,2007.5,139400
23,9,2008,2008.75,230000
24,6,2007,2007.5,129900
25,5,2010,2010.41666666667,154000
26,7,2009,2009.58333333333,256300
27,5,2010,2010.41666666667,134800
28,5,2010,2010.41666666667,306000
29,12,2006,2007,207500
30,5,2008,2008.41666666667,68500
31,7,2008,2008.58333333333,40000
32,6,2008,2008.5,149350
33,1,2008,2008.08333333333,179900
34,4,2010,2010.33333333333,165500
35,8,2007,2007.66666666667,277500
36,9,2006,2006.75,309000
37,6,2009,2009.5,145000
38,10,2009,2009.83333333333,153000
39,1,2010,2010.08333333333,109000
40,6,2008,2008.5,82000
41,12,2006,2007,160000
42,7,2007,2007.58333333333,170000
43,12,2007,2008,144000
44,7,2008,2008.58333333333,130250
45,5,2006,2006.41666666667,141000
46,2,2010,2010.16666666667,319900
47,8,2009,2009.66666666667,239686
48,7,2007,2007.58333333333,249700
49,6,2009,2009.5,113000
50,1,2007,2007.08333333333,127000
51,7,2007,2007.58333333333,177000
52,9,2006,2006.75,114500
53,5,2010,2010.41666666667,110000
54,11,2006,2006.91666666667,385000
55,2,2007,2007.16666666667,130000
56,7,2008,2008.58333333333,180500
57,8,2009,2009.66666666667,172500
58,8,2006,2006.66666666667,196500
59,10,2006,2006.83333333333,438780
60,1,2008,2008.08333333333,124900
61,5,2006,2006.41666666667,158000
62,3,2007,2007.25,101000
63,10,2007,2007.83333333333,202500
64,4,2010,2010.33333333333,140000
65,2,2009,2009.16666666667,219500
66,10,2007,2007.83333333333,317000
67,7,2010,2010.58333333333,180000
68,6,2007,2007.5,226000
69,6,2010,2010.5,80000
70,7,2006,2006.58333333333,225000
71,2,2007,2007.16666666667,244000
72,6,2007,2007.5,129500
73,12,2009,2010,185000
74,5,2010,2010.41666666667,144900
75,5,2010,2010.41666666667,107400
76,11,2009,2009.91666666667,91000
77,4,2008,2008.33333333333,135750
78,1,2008,2008.08333333333,127000
79,4,2010,2010.33333333333,136500
80,5,2009,2009.41666666667,110000
81,6,2009,2009.5,193500
82,3,2006,2006.25,153500
83,10,2008,2008.83333333333,245000
84,7,2007,2007.58333333333,126500
85,5,2009,2009.41666666667,168500
86,4,2006,2006.33333333333,260000
87,3,2009,2009.25,174000
88,6,2009,2009.5,164500
89,10,2009,2009.83333333333,85000
90,8,2007,2007.66666666667,123600
91,7,2006,2006.58333333333,109900
92,12,2006,2007,98600
93,8,2009,2009.66666666667,163500
94,11,2007,2007.91666666667,133900
95,5,2007,2007.41666666667,204750
96,4,2009,2009.33333333333,185000
97,8,2006,2006.66666666667,214000
98,5,2007,2007.41666666667,94750
99,5,2010,2010.41666666667,83000
100,1,2010,2010.08333333333,128950
101,2,2010,2010.16666666667,205000
102,6,2010,2010.5,178000
103,6,2009,2009.5,118964
104,5,2010,2010.41666666667,198900
105,6,2007,2007.5,169500
106,8,2008,2008.66666666667,250000
107,8,2007,2007.66666666667,100000
108,4,2008,2008.33333333333,115000
109,8,2007,2007.66666666667,115000
110,1,2010,2010.08333333333,190000
111,10,2006,2006.83333333333,136900
112,4,2010,2010.33333333333,180000
113,10,2007,2007.83333333333,383970
114,10,2007,2007.83333333333,217000
115,7,2007,2007.58333333333,259500
116,6,2007,2007.5,176000
117,9,2009,2009.75,139000
118,4,2007,2007.33333333333,155000
119,5,2010,2010.41666666667,320000
120,7,2006,2006.58333333333,163990
121,10,2006,2006.83333333333,180000
122,6,2007,2007.5,100000
123,6,2008,2008.5,136000
124,3,2008,2008.25,153900
125,1,2009,2009.08333333333,181000
126,6,2006,2006.5,84500
127,2,2007,2007.16666666667,128000
128,6,2007,2007.5,87000
129,7,2006,2006.58333333333,155000
130,7,2006,2006.58333333333,150000
131,5,2006,2006.41666666667,226000
132,7,2009,2009.58333333333,244000
133,7,2007,2007.58333333333,150750
134,6,2009,2009.5,220000
135,7,2006,2006.58333333333,180000
136,5,2008,2008.41666666667,174000
137,7,2007,2007.58333333333,143000
138,7,2006,2006.58333333333,171000
139,12,2008,2009,230000
140,8,2009,2009.66666666667,231500
141,4,2010,2010.33333333333,115000
142,1,2006,2006.08333333333,260000
143,6,2010,2010.5,166000
144,6,2009,2009.5,204000
145,11,2006,2006.91666666667,125000
146,4,2006,2006.33333333333,130000
147,11,2009,2009.91666666667,105000
148,5,2010,2010.41666666667,222500
149,4,2008,2008.33333333333,141000
150,4,2006,2006.33333333333,115000
151,1,2007,2007.08333333333,122000
152,1,2008,2008.08333333333,372402
153,6,2006,2006.5,190000
154,3,2008,2008.25,235000
155,3,2006,2006.25,125000
156,4,2008,2008.33333333333,79000
157,6,2006,2006.5,109500
158,5,2010,2010.41666666667,269500
159,5,2010,2010.41666666667,254900
160,3,2006,2006.25,320000
161,6,2008,2008.5,162500
162,3,2008,2008.25,412500
163,5,2010,2010.41666666667,220000
164,4,2007,2007.33333333333,103200
165,10,2007,2007.83333333333,152000
166,9,2008,2008.75,127500
167,11,2009,2009.91666666667,190000
168,11,2007,2007.91666666667,325624
169,5,2007,2007.41666666667,183500
170,1,2006,2006.08333333333,228000
171,5,2007,2007.41666666667,128500
172,5,2010,2010.41666666667,215000
173,6,2006,2006.5,239000
174,6,2008,2008.5,163000
175,11,2008,2008.91666666667,184000
176,6,2007,2007.5,243000
177,9,2007,2007.75,211000
178,7,2006,2006.58333333333,172500
179,7,2009,2009.58333333333,501837
180,7,2007,2007.58333333333,100000
181,6,2007,2007.5,177000
182,7,2006,2006.58333333333,200100
183,6,2007,2007.5,120000
184,6,2008,2008.5,200000
185,6,2006,2006.5,127000
186,6,2006,2006.5,475000
187,6,2009,2009.5,173000
188,8,2009,2009.66666666667,135000
189,6,2009,2009.5,153337
190,8,2008,2008.66666666667,286000
191,12,2007,2008,315000
192,6,2007,2007.5,184000
193,9,2009,2009.75,192000
194,5,2006,2006.41666666667,130000
195,5,2008,2008.41666666667,127000
196,7,2009,2009.58333333333,148500
197,9,2007,2007.75,311872
198,3,2006,2006.25,235000
199,7,2009,2009.58333333333,104000
200,1,2009,2009.08333333333,274900
201,3,2010,2010.25,140000
202,2,2008,2008.16666666667,171500
203,5,2006,2006.41666666667,112000
204,1,2008,2008.08333333333,149000
205,4,2009,2009.33333333333,110000
206,5,2009,2009.41666666667,180500
207,3,2007,2007.25,143900
208,4,2008,2008.33333333333,141000
209,4,2007,2007.33333333333,277000
210,7,2008,2008.58333333333,145000
211,4,2008,2008.33333333333,98000
212,3,2010,2010.25,186000
213,7,2009,2009.58333333333,252678
214,7,2006,2006.58333333333,156000
215,3,2010,2010.25,161750
216,5,2006,2006.41666666667,134450
217,4,2008,2008.33333333333,210000
218,9,2006,2006.75,107000
219,5,2008,2008.41666666667,311500
220,3,2006,2006.25,167240
221,4,2006,2006.33333333333,204900
222,12,2009,2010,200000
223,2,2006,2006.16666666667,179900
224,3,2009,2009.25,97000
225,6,2009,2009.5,386250
226,5,2009,2009.41666666667,112000
227,6,2007,2007.5,290000
228,9,2008,2008.75,106000
229,5,2010,2010.41666666667,125000
230,5,2009,2009.41666666667,192500
231,4,2010,2010.33333333333,148000
232,7,2009,2009.58333333333,403000
233,6,2006,2006.5,94500
234,2,2010,2010.16666666667,128200
235,5,2010,2010.41666666667,216500
236,8,2008,2008.66666666667,89500
237,5,2010,2010.41666666667,185500
238,2,2010,2010.16666666667,194500
239,12,2007,2008,318000
240,4,2010,2010.33333333333,113000
241,4,2010,2010.33333333333,262500
242,8,2007,2007.66666666667,110500
243,4,2006,2006.33333333333,79000
244,4,2009,2009.33333333333,120000
245,5,2010,2010.41666666667,205000
246,6,2006,2006.5,241500
247,4,2006,2006.33333333333,137000
248,6,2006,2006.5,140000
249,9,2007,2007.75,180000
250,6,2007,2007.5,277000
251,5,2010,2010.41666666667,76500
252,12,2007,2008,235000
253,12,2008,2009,173000
254,10,2007,2007.83333333333,158000
255,6,2010,2010.5,145000
256,2,2006,2006.16666666667,230000
257,5,2008,2008.41666666667,207500
258,3,2009,2009.25,220000
259,5,2008,2008.41666666667,231500
260,12,2008,2009,97000
261,5,2009,2009.41666666667,176000
262,11,2007,2007.91666666667,276000
263,7,2006,2006.58333333333,151000
264,4,2010,2010.33333333333,130000
265,6,2008,2008.5,73000
266,6,2008,2008.5,175500
267,6,2006,2006.5,185000
268,7,2008,2008.58333333333,179500
269,2,2008,2008.16666666667,120500
270,5,2007,2007.41666666667,148000
271,8,2006,2006.66666666667,266000
272,4,2008,2008.33333333333,241500
273,4,2010,2010.33333333333,290000
274,4,2009,2009.33333333333,139000
275,6,2007,2007.5,124500
276,10,2009,2009.83333333333,205000
277,4,2010,2010.33333333333,201000
278,6,2010,2010.5,141000
279,5,2007,2007.41666666667,415298
280,3,2008,2008.25,192000
281,1,2007,2007.08333333333,228500
282,5,2006,2006.41666666667,185000
283,4,2009,2009.33333333333,207500
284,12,2009,2010,244600
285,7,2007,2007.58333333333,179200
286,6,2007,2007.5,164700
287,6,2006,2006.5,159000
288,6,2006,2006.5,88000
289,2,2010,2010.16666666667,122000
290,7,2007,2007.58333333333,153575
291,7,2006,2006.58333333333,233230
292,3,2008,2008.25,135900
293,1,2009,2009.08333333333,131000
294,3,2006,2006.25,235000
295,10,2009,2009.83333333333,167000
296,3,2006,2006.25,142500
297,6,2007,2007.5,152000
298,6,2007,2007.5,239000
299,6,2007,2007.5,175000
300,8,2009,2009.66666666667,158500
301,6,2006,2006.5,157000
302,5,2007,2007.41666666667,267000
303,1,2006,2006.08333333333,205000
304,7,2006,2006.58333333333,149900
305,5,2008,2008.41666666667,295000
306,7,2007,2007.58333333333,305900
307,6,2007,2007.5,225000
308,3,2008,2008.25,89500
309,3,2009,2009.25,82500
310,11,2006,2006.91666666667,360000
311,5,2006,2006.41666666667,165600
312,5,2009,2009.41666666667,132000
313,5,2006,2006.41666666667,119900
314,6,2009,2009.5,375000
315,8,2006,2006.66666666667,178000
316,7,2009,2009.58333333333,188500
317,8,2009,2009.66666666667,260000
318,12,2007,2008,270000
319,4,2009,2009.33333333333,260000
320,6,2009,2009.5,187500
321,9,2006,2006.75,342643
322,6,2007,2007.5,354000
323,8,2007,2007.66666666667,301000
324,7,2006,2006.58333333333,126175
325,6,2010,2010.5,242000
326,12,2007,2008,87000
327,5,2008,2008.41666666667,324000
328,4,2006,2006.33333333333,145250
329,7,2009,2009.58333333333,214500
330,7,2009,2009.58333333333,78000
331,11,2007,2007.91666666667,119000
332,8,2007,2007.66666666667,139000
333,10,2009,2009.83333333333,284000
334,7,2008,2008.58333333333,207000
335,7,2008,2008.58333333333,192000
336,8,2008,2008.66666666667,228950
337,7,2007,2007.58333333333,377426
338,12,2008,2009,214000
339,5,2006,2006.41666666667,202500
340,6,2009,2009.5,155000
341,4,2010,2010.33333333333,202900
342,9,2009,2009.75,82000
343,5,2006,2006.41666666667,87500
344,7,2008,2008.58333333333,266000
345,4,2010,2010.33333333333,85000
346,10,2006,2006.83333333333,140200
347,4,2007,2007.33333333333,151500
348,12,2009,2010,157500
349,10,2008,2008.83333333333,154000
350,4,2006,2006.33333333333,437154
351,12,2007,2008,318061
352,12,2006,2007,190000
353,3,2008,2008.25,95000
354,5,2010,2010.41666666667,105900
355,6,2006,2006.5,140000
356,8,2007,2007.66666666667,177500
357,7,2009,2009.58333333333,173000
358,8,2007,2007.66666666667,134000
359,7,2006,2006.58333333333,130000
360,6,2006,2006.5,280000
361,6,2007,2007.5,156000
362,7,2008,2008.58333333333,145000
363,7,2009,2009.58333333333,198500
364,5,2009,2009.41666666667,118000
365,7,2006,2006.58333333333,190000
366,7,2009,2009.58333333333,147000
367,7,2009,2009.58333333333,159000
368,12,2008,2009,165000
369,3,2010,2010.25,132000
370,3,2010,2010.25,162000
371,1,2006,2006.08333333333,172400
372,7,2008,2008.58333333333,134432
373,2,2010,2010.16666666667,125000
374,11,2009,2009.91666666667,123000
375,7,2007,2007.58333333333,219500
376,3,2009,2009.25,61000
377,7,2006,2006.58333333333,148000
378,12,2007,2008,340000
379,6,2010,2010.5,394432
380,6,2009,2009.5,179000
381,5,2010,2010.41666666667,127000
382,8,2006,2006.66666666667,187750
383,4,2007,2007.33333333333,213500
384,10,2009,2009.83333333333,76000
385,6,2007,2007.5,240000
386,4,2010,2010.33333333333,192000
387,5,2006,2006.41666666667,81000
388,10,2009,2009.83333333333,125000
389,7,2008,2008.58333333333,191000
390,8,2008,2008.66666666667,426000
391,4,2008,2008.33333333333,119000
392,6,2009,2009.5,215000
393,7,2007,2007.58333333333,106500
394,4,2006,2006.33333333333,100000
395,7,2007,2007.58333333333,109000
396,6,2010,2010.5,129000
397,9,2009,2009.75,123000
398,7,2007,2007.58333333333,169500
399,11,2007,2007.91666666667,67000
400,10,2009,2009.83333333333,241000
401,12,2008,2009,245500
402,7,2006,2006.58333333333,164990
403,8,2008,2008.66666666667,108000
404,7,2006,2006.58333333333,258000
405,5,2007,2007.41666666667,168000
406,6,2009,2009.5,150000
407,3,2008,2008.25,115000
408,3,2008,2008.25,177000
409,8,2007,2007.66666666667,280000
410,4,2008,2008.33333333333,339750
411,6,2009,2009.5,60000
412,1,2006,2006.08333333333,145000
413,6,2010,2010.5,222000
414,3,2010,2010.25,115000
415,12,2008,2009,228000
416,8,2007,2007.66666666667,181134
417,3,2006,2006.25,149500
418,11,2007,2007.91666666667,239000
419,4,2007,2007.33333333333,126000
420,7,2010,2010.58333333333,142000
421,11,2008,2008.91666666667,206300
422,6,2009,2009.5,215000
423,2,2008,2008.16666666667,113000
424,6,2008,2008.5,315000
425,5,2008,2008.41666666667,139000
426,9,2009,2009.75,135000
427,8,2009,2009.66666666667,275000
428,7,2008,2008.58333333333,109008
429,9,2007,2007.75,195400
430,3,2009,2009.25,175000
431,7,2008,2008.58333333333,85400
432,9,2008,2008.75,79900
433,8,2007,2007.66666666667,122500
434,7,2008,2008.58333333333,181000
435,6,2008,2008.5,81000
436,4,2009,2009.33333333333,212000
437,10,2006,2006.83333333333,116000
438,1,2009,2009.08333333333,119000
439,3,2007,2007.25,90350
440,8,2009,2009.66666666667,110000
441,4,2009,2009.33333333333,555000
442,9,2008,2008.75,118000
443,6,2008,2008.5,162900
444,6,2007,2007.5,172500
445,7,2008,2008.58333333333,210000
446,11,2009,2009.91666666667,127500
447,6,2010,2010.5,190000
448,7,2006,2006.58333333333,199900
449,6,2006,2006.5,119500
450,6,2007,2007.5,120000
451,6,2006,2006.5,110000
452,12,2006,2007,280000
453,7,2007,2007.58333333333,204000
454,6,2009,2009.5,210000
455,7,2006,2006.58333333333,188000
456,9,2007,2007.75,175500
457,5,2008,2008.41666666667,98000
458,3,2008,2008.25,256000
459,6,2008,2008.5,161000
460,7,2009,2009.58333333333,110000
461,12,2009,2010,263435
462,4,2009,2009.33333333333,155000
463,12,2009,2010,62383
464,8,2008,2008.66666666667,188700
465,8,2009,2009.66666666667,124000
466,5,2006,2006.41666666667,178740
467,4,2007,2007.33333333333,167000
468,6,2007,2007.5,146500
469,5,2007,2007.41666666667,250000
470,6,2008,2008.5,187000
471,6,2010,2010.5,212000
472,11,2007,2007.91666666667,190000
473,6,2008,2008.5,148000
474,7,2007,2007.58333333333,440000
475,8,2007,2007.66666666667,251000
476,7,2007,2007.58333333333,132500
477,4,2008,2008.33333333333,208900
478,3,2007,2007.25,380000
479,9,2009,2009.75,297000
480,3,2007,2007.25,89471
481,3,2006,2006.25,326000
482,8,2006,2006.66666666667,374000
483,6,2009,2009.5,155000
484,5,2006,2006.41666666667,164000
485,3,2007,2007.25,132500
486,7,2009,2009.58333333333,147000
487,6,2007,2007.5,156000
488,2,2007,2007.16666666667,175000
489,5,2006,2006.41666666667,160000
490,5,2009,2009.41666666667,86000
491,6,2008,2008.5,115000
492,8,2006,2006.66666666667,133000
493,5,2006,2006.41666666667,172785
494,6,2008,2008.5,155000
495,12,2009,2010,91300
496,11,2009,2009.91666666667,34900
497,5,2007,2007.41666666667,430000
498,6,2008,2008.5,184000
499,6,2009,2009.5,130000
500,6,2007,2007.5,120000
501,5,2007,2007.41666666667,113000
502,2,2008,2008.16666666667,226700
503,4,2007,2007.33333333333,140000
504,3,2010,2010.25,289000
505,6,2009,2009.5,147000
506,7,2009,2009.58333333333,124500
507,9,2006,2006.75,215000
508,9,2009,2009.75,208300
509,10,2008,2008.83333333333,161000
510,7,2009,2009.58333333333,124500
511,6,2009,2009.5,164900
512,3,2006,2006.25,202665
513,7,2006,2006.58333333333,129900
514,6,2007,2007.5,134000
515,6,2007,2007.5,96500
516,9,2009,2009.75,402861
517,8,2009,2009.66666666667,158000
518,7,2009,2009.58333333333,265000
519,5,2007,2007.41666666667,211000
520,6,2009,2009.5,234000
521,8,2008,2008.66666666667,106250
522,5,2007,2007.41666666667,150000
523,10,2006,2006.83333333333,159000
524,10,2007,2007.83333333333,184750
525,8,2007,2007.66666666667,315750
526,4,2006,2006.33333333333,176000
527,6,2007,2007.5,132000
528,11,2008,2008.91666666667,446261
529,7,2007,2007.58333333333,86000
530,3,2007,2007.25,200624
531,8,2008,2008.66666666667,175000
532,6,2008,2008.5,128000
533,4,2010,2010.33333333333,107500
534,1,2007,2007.08333333333,39300
535,10,2006,2006.83333333333,178000
536,1,2008,2008.08333333333,107500
537,7,2008,2008.58333333333,188000
538,4,2008,2008.33333333333,111250
539,7,2006,2006.58333333333,158000
540,5,2010,2010.41666666667,272000
541,3,2009,2009.25,315000
542,6,2007,2007.5,248000
543,6,2009,2009.5,213250
544,6,2007,2007.5,133000
545,9,2006,2006.75,179665
546,2,2006,2006.16666666667,229000
547,5,2007,2007.41666666667,210000
548,4,2007,2007.33333333333,129500
549,6,2008,2008.5,125000
550,11,2009,2009.91666666667,263000
551,10,2008,2008.83333333333,140000
552,6,2008,2008.5,112500
553,7,2009,2009.58333333333,255500
554,5,2009,2009.41666666667,108000
555,8,2008,2008.66666666667,284000
556,8,2006,2006.66666666667,113000
557,5,2006,2006.41666666667,141000
558,9,2006,2006.75,108000
559,8,2008,2008.66666666667,175000
560,10,2006,2006.83333333333,234000
561,5,2010,2010.41666666667,121500
562,4,2006,2006.33333333333,170000
563,7,2008,2008.58333333333,108000
564,7,2008,2008.58333333333,185000
565,7,2006,2006.58333333333,268000
566,5,2010,2010.41666666667,128000
567,6,2008,2008.5,325000
568,3,2010,2010.25,214000
569,9,2009,2009.75,316600
570,12,2006,2007,135960
571,11,2008,2008.91666666667,142600
572,10,2006,2006.83333333333,120000
573,7,2009,2009.58333333333,224500
574,12,2007,2008,170000
575,12,2007,2008,139000
576,10,2008,2008.83333333333,118500
577,8,2009,2009.66666666667,145000
578,5,2006,2006.41666666667,164500
579,2,2008,2008.16666666667,146000
580,11,2008,2008.91666666667,131500
581,6,2007,2007.5,181900
582,8,2009,2009.66666666667,253293
583,5,2007,2007.41666666667,118500
584,7,2008,2008.58333333333,325000
585,7,2009,2009.58333333333,133000
586,3,2006,2006.25,369900
587,5,2008,2008.41666666667,130000
588,7,2009,2009.58333333333,137000
589,6,2009,2009.5,143000
590,8,2008,2008.66666666667,79500
591,9,2008,2008.75,185900
592,6,2009,2009.5,451950
593,6,2008,2008.5,138000
594,5,2009,2009.41666666667,140000
595,4,2008,2008.33333333333,110000
596,8,2006,2006.66666666667,319000
597,10,2006,2006.83333333333,114504
598,2,2007,2007.16666666667,194201
599,3,2006,2006.25,217500
600,7,2008,2008.58333333333,151000
601,6,2006,2006.5,275000
602,12,2007,2008,141000
603,2,2006,2006.16666666667,220000
604,6,2010,2010.5,151000
605,9,2008,2008.75,221000
606,10,2009,2009.83333333333,205000
607,11,2009,2009.91666666667,152000
608,8,2006,2006.66666666667,225000
609,9,2007,2007.75,359100
610,4,2007,2007.33333333333,118500
611,5,2009,2009.41666666667,313000
612,7,2007,2007.58333333333,148000
613,11,2009,2009.91666666667,261500
614,12,2007,2008,147000
615,5,2010,2010.41666666667,75500
616,5,2010,2010.41666666667,137500
617,6,2006,2006.5,183200
618,6,2008,2008.5,105500
619,7,2007,2007.58333333333,314813
620,8,2008,2008.66666666667,305000
621,9,2008,2008.75,67000
622,6,2008,2008.5,240000
623,7,2009,2009.58333333333,135000
624,6,2007,2007.5,168500
625,11,2006,2006.91666666667,165150
626,2,2010,2010.16666666667,160000
627,8,2007,2007.66666666667,139900
628,3,2010,2010.25,153000
629,9,2007,2007.75,135000
630,6,2008,2008.5,168500
631,6,2006,2006.5,124000
632,8,2007,2007.66666666667,209500
633,4,2009,2009.33333333333,82500
634,7,2007,2007.58333333333,139400
635,6,2010,2010.5,144000
636,3,2007,2007.25,200000
637,1,2009,2009.08333333333,60000
638,11,2009,2009.91666666667,93000
639,5,2008,2008.41666666667,85000
640,10,2006,2006.83333333333,264561
641,4,2008,2008.33333333333,274000
642,5,2007,2007.41666666667,226000
643,7,2009,2009.58333333333,345000
644,4,2007,2007.33333333333,152000
645,10,2009,2009.83333333333,370878
646,3,2007,2007.25,143250
647,7,2008,2008.58333333333,98300
648,6,2008,2008.5,155000
649,6,2010,2010.5,155000
650,12,2007,2008,84500
651,5,2008,2008.41666666667,205950
652,10,2009,2009.83333333333,108000
653,7,2009,2009.58333333333,191000
654,6,2008,2008.5,135000
655,8,2008,2008.66666666667,350000
656,3,2010,2010.25,88000
657,8,2008,2008.66666666667,145500
658,2,2008,2008.16666666667,149000
659,1,2010,2010.08333333333,97500
660,3,2009,2009.25,167000
661,11,2007,2007.91666666667,197900
662,7,2009,2009.58333333333,402000
663,7,2009,2009.58333333333,110000
664,4,2008,2008.33333333333,137500
665,1,2006,2006.08333333333,423000
666,11,2006,2006.91666666667,230500
667,8,2007,2007.66666666667,129000
668,10,2008,2008.83333333333,193500
669,11,2006,2006.91666666667,168000
670,7,2006,2006.58333333333,137500
671,2,2009,2009.16666666667,173500
672,7,2009,2009.58333333333,103600
673,6,2006,2006.5,165000
674,6,2007,2007.5,257500
675,7,2008,2008.58333333333,140000
676,4,2009,2009.33333333333,148500
677,5,2006,2006.41666666667,87000
678,5,2009,2009.41666666667,109500
679,7,2009,2009.58333333333,372500
680,10,2007,2007.83333333333,128500
681,5,2010,2010.41666666667,143000
682,7,2009,2009.58333333333,159434
683,11,2008,2008.91666666667,173000
684,7,2007,2007.58333333333,285000
685,6,2010,2010.5,221000
686,9,2007,2007.75,207500
687,8,2007,2007.66666666667,227875
688,3,2007,2007.25,148800
689,10,2007,2007.83333333333,392000
690,6,2007,2007.5,194700
691,5,2008,2008.41666666667,141000
692,1,2007,2007.08333333333,755000
693,4,2006,2006.33333333333,335000
694,12,2006,2007,108480
695,4,2009,2009.33333333333,141500
696,7,2006,2006.58333333333,176000
697,6,2006,2006.5,89000
698,9,2006,2006.75,123500
699,4,2010,2010.33333333333,138500
700,7,2008,2008.58333333333,196000
701,5,2006,2006.41666666667,312500
702,7,2006,2006.58333333333,140000
703,7,2006,2006.58333333333,361919
704,5,2010,2010.41666666667,140000
705,5,2010,2010.41666666667,213000
706,7,2010,2010.58333333333,55000
707,6,2007,2007.5,302000
708,12,2009,2010,254000
709,7,2007,2007.58333333333,179540
710,12,2008,2009,109900
711,7,2008,2008.58333333333,52000
712,1,2010,2010.08333333333,102776
713,10,2008,2008.83333333333,189000
714,5,2006,2006.41666666667,129000
715,3,2010,2010.25,130500
716,8,2009,2009.66666666667,165000
717,7,2007,2007.58333333333,159500
718,11,2008,2008.91666666667,157000
719,8,2008,2008.66666666667,341000
720,5,2006,2006.41666666667,128500
721,12,2006,2007,275000
722,5,2010,2010.41666666667,143000
723,7,2009,2009.58333333333,124500
724,5,2008,2008.41666666667,135000
725,2,2009,2009.16666666667,320000
726,11,2009,2009.91666666667,120500
727,12,2009,2010,222000
728,2,2009,2009.16666666667,194500
729,7,2009,2009.58333333333,110000
730,1,2009,2009.08333333333,103000
731,3,2010,2010.25,236500
732,5,2007,2007.41666666667,187500
733,7,2008,2008.58333333333,222500
734,3,2009,2009.25,131400
735,5,2007,2007.41666666667,108000
736,10,2006,2006.83333333333,163000
737,7,2006,2006.58333333333,93500
738,6,2006,2006.5,239900
739,3,2009,2009.25,179000
740,4,2009,2009.33333333333,190000
741,5,2007,2007.41666666667,132000
742,5,2008,2008.41666666667,142000
743,12,2007,2008,179000
744,10,2009,2009.83333333333,175000
