Id,MoSold,YrSold,Yr_MoSold,SalePrice
745,10,2008,2008.83333333333,180000
746,7,2008,2008.58333333333,299800
747,4,2009,2009.33333333333,236000
748,5,2009,2009.41666666667,265979
749,3,2010,2010.25,260400
750,4,2009,2009.33333333333,98000
751,6,2010,2010.5,96500
752,8,2007,2007.66666666667,162000
753,7,2006,2006.58333333333,217000
754,3,2006,2006.25,275500
755,7,2009,2009.58333333333,156000
756,3,2009,2009.25,172500
757,4,2009,2009.33333333333,212000
758,4,2010,2010.33333333333,158900
759,8,2008,2008.66666666667,179400
760,11,2007,2007.91666666667,290000
761,10,2009,2009.83333333333,127500
762,10,2009,2009.83333333333,100000
763,6,2010,2010.5,215200
764,7,2009,2009.58333333333,337000
765,4,2006,2006.33333333333,270000
766,8,2008,2008.66666666667,264132
767,3,2010,2010.25,196500
768,7,2008,2008.58333333333,160000
769,10,2006,2006.83333333333,216837
770,6,2010,2010.5,538000
771,4,2009,2009.33333333333,134900
772,4,2006,2006.33333333333,102000
773,3,2010,2010.25,107000
774,7,2007,2007.58333333333,114500
775,7,2007,2007.58333333333,395000
776,6,2009,2009.5,162000
777,7,2006,2006.58333333333,221500
778,6,2006,2006.5,142500
779,10,2007,2007.83333333333,144000
780,5,2006,2006.41666666667,135000
781,6,2007,2007.5,176000
782,7,2006,2006.58333333333,175900
783,6,2009,2009.5,187100
784,7,2009,2009.58333333333,165500
785,6,2008,2008.5,128000
786,9,2009,2009.75,161500
787,6,2010,2010.5,139000
788,1,2010,2010.08333333333,233000
789,8,2008,2008.66666666667,107900
790,7,2007,2007.58333333333,187500
791,9,2009,2009.75,160200
792,5,2007,2007.41666666667,146800
793,6,2007,2007.5,269790
794,6,2007,2007.5,225000
795,10,2008,2008.83333333333,194500
796,4,2010,2010.33333333333,171000
797,4,2007,2007.33333333333,143500
798,4,2008,2008.33333333333,110000
799,7,2009,2009.58333333333,485000
800,6,2007,2007.5,175000
801,5,2008,2008.41666666667,200000
802,7,2007,2007.58333333333,109900
803,10,2008,2008.83333333333,189000
804,1,2009,2009.08333333333,582933
805,6,2006,2006.5,118000
806,7,2008,2008.58333333333,227680
807,10,2006,2006.83333333333,135500
808,5,2009,2009.41666666667,223500
809,6,2006,2006.5,159950
810,11,2009,2009.91666666667,106000
811,1,2006,2006.08333333333,181000
812,6,2008,2008.5,144500
813,6,2010,2010.5,55993
814,4,2007,2007.33333333333,157900
815,7,2006,2006.58333333333,116000
816,5,2010,2010.41666666667,224900
817,7,2006,2006.58333333333,137000
818,7,2008,2008.58333333333,271000
819,6,2010,2010.5,155000
820,6,2010,2010.5,224000
821,6,2008,2008.5,183000
822,2,2009,2009.16666666667,93000
823,10,2007,2007.83333333333,225000
824,7,2009,2009.58333333333,139500
825,6,2006,2006.5,232600
826,6,2008,2008.5,385000
827,5,2008,2008.41666666667,109500
828,4,2009,2009.33333333333,189000
829,6,2009,2009.5,185000
830,7,2006,2006.58333333333,147400
831,6,2008,2008.5,166000
832,6,2006,2006.5,151000
833,1,2010,2010.08333333333,237000
834,2,2009,2009.16666666667,167000
835,9,2008,2008.75,139950
836,2,2010,2010.16666666667,128000
837,6,2007,2007.5,153500
838,11,2008,2008.91666666667,100000
839,6,2008,2008.5,144000
840,5,2008,2008.41666666667,130500
841,3,2008,2008.25,140000
842,6,2008,2008.5,157500
843,5,2008,2008.41666666667,174900
844,7,2007,2007.58333333333,141000
845,6,2008,2008.5,153900
846,1,2007,2007.08333333333,171000
847,7,2009,2009.58333333333,213000
848,8,2009,2009.66666666667,133500
849,9,2008,2008.75,240000
850,8,2007,2007.66666666667,187000
851,11,2007,2007.91666666667,131500
852,5,2006,2006.41666666667,215000
853,8,2007,2007.66666666667,164000
854,8,2009,2009.66666666667,158000
855,7,2006,2006.58333333333,170000
856,4,2010,2010.33333333333,127000
857,10,2008,2008.83333333333,147000
858,3,2009,2009.25,174000
859,6,2009,2009.5,152000
860,8,2006,2006.66666666667,250000
861,6,2007,2007.5,189950
862,4,2010,2010.33333333333,131500
863,5,2010,2010.41666666667,152000
864,7,2009,2009.58333333333,132500
865,5,2008,2008.41666666667,250580
866,8,2009,2009.66666666667,148500
867,11,2007,2007.91666666667,248900
868,5,2007,2007.41666666667,129000
869,5,2006,2006.41666666667,169000
870,6,2010,2010.5,236000
871,8,2009,2009.66666666667,109500
872,6,2010,2010.5,200500
873,10,2008,2008.83333333333,116000
874,9,2009,2009.75,133000
875,8,2009,2009.66666666667,66500
876,8,2007,2007.66666666667,303477
877,1,2007,2007.08333333333,132250
878,6,2009,2009.5,350000
879,6,2010,2010.5,148000
880,7,2009,2009.58333333333,136500
881,6,2007,2007.5,157000
882,4,2007,2007.33333333333,187500
883,12,2009,2010,178000
884,3,2006,2006.25,118500
885,7,2009,2009.58333333333,100000
886,1,2008,2008.08333333333,328900
887,6,2006,2006.5,145000
888,4,2008,2008.33333333333,135500
889,10,2007,2007.83333333333,268000
890,2,2009,2009.16666666667,149500
891,7,2007,2007.58333333333,122900
892,7,2009,2009.58333333333,172500
893,2,2006,2006.16666666667,154500
894,6,2008,2008.5,165000
895,6,2009,2009.5,118858
896,10,2008,2008.83333333333,140000
897,4,2006,2006.33333333333,106500
898,6,2009,2009.5,142953
899,3,2010,2010.25,611657
900,6,2006,2006.5,135000
901,6,2007,2007.5,110000
902,5,2009,2009.41666666667,153000
903,7,2006,2006.58333333333,180000
904,8,2006,2006.66666666667,240000
905,8,2007,2007.66666666667,125500
906,2,2010,2010.16666666667,128000
907,6,2007,2007.5,255000
908,6,2006,2006.5,250000
909,6,2006,2006.5,131000
910,6,2009,2009.5,174000
911,1,2010,2010.08333333333,154300
912,10,2009,2009.83333333333,143500
913,7,2006,2006.58333333333,88000
914,8,2007,2007.66666666667,145000
915,6,2009,2009.5,173733
916,1,2007,2007.08333333333,75000
917,10,2006,2006.83333333333,35311
918,4,2009,2009.33333333333,135000
919,11,2007,2007.91666666667,238000
920,5,2008,2008.41666666667,176500
921,7,2007,2007.58333333333,201000
922,9,2008,2008.75,145900
923,10,2006,2006.83333333333,169990
924,7,2008,2008.58333333333,193000
925,5,2006,2006.41666666667,207500
926,3,2008,2008.25,175000
927,5,2007,2007.41666666667,285000
928,4,2008,2008.33333333333,176000
929,6,2009,2009.5,236500
930,11,2006,2006.91666666667,222000
931,7,2009,2009.58333333333,201000
932,7,2009,2009.58333333333,117500
933,3,2007,2007.25,320000
934,8,2009,2009.66666666667,190000
935,11,2008,2008.91666666667,242000
936,6,2006,2006.5,79900
937,8,2009,2009.66666666667,184900
938,2,2009,2009.16666666667,253000
939,8,2006,2006.66666666667,239799
940,6,2010,2010.5,244400
941,7,2006,2006.58333333333,150900
942,6,2009,2009.5,214000
943,8,2007,2007.66666666667,150000
944,6,2007,2007.5,143000
945,1,2009,2009.08333333333,137500
946,9,2009,2009.75,124900
947,3,2006,2006.25,143000
948,11,2007,2007.91666666667,270000
949,2,2006,2006.16666666667,192500
950,3,2010,2010.25,197500
951,7,2007,2007.58333333333,129000
952,7,2006,2006.58333333333,119900
953,4,2009,2009.33333333333,133900
954,9,2008,2008.75,172000
955,10,2006,2006.83333333333,127500
956,8,2007,2007.66666666667,145000
957,5,2009,2009.41666666667,124000
958,4,2007,2007.33333333333,132000
959,10,2007,2007.83333333333,185000
960,5,2010,2010.41666666667,155000
961,2,2010,2010.16666666667,116500
962,7,2008,2008.58333333333,272000
963,7,2007,2007.58333333333,155000
964,5,2009,2009.41666666667,239000
965,2,2010,2010.16666666667,214900
966,7,2007,2007.58333333333,178900
967,6,2009,2009.5,160000
968,7,2008,2008.58333333333,135000
969,5,2009,2009.41666666667,37900
970,3,2006,2006.25,140000
971,12,2006,2007,135000
972,7,2009,2009.58333333333,173000
973,4,2010,2010.33333333333,99500
974,12,2008,2009,182000
975,10,2009,2009.83333333333,167500
976,4,2006,2006.33333333333,165000
977,8,2006,2006.66666666667,85500
978,11,2007,2007.91666666667,199900
979,5,2007,2007.41666666667,110000
980,6,2009,2009.5,139000
981,7,2008,2008.58333333333,178400
982,7,2009,2009.58333333333,336000
983,3,2008,2008.25,159895
984,5,2008,2008.41666666667,255900
985,8,2009,2009.66666666667,126000
986,8,2008,2008.66666666667,125000
987,6,2006,2006.5,117000
988,4,2010,2010.33333333333,395192
989,6,2007,2007.5,195000
990,8,2006,2006.66666666667,197000
991,6,2006,2006.5,348000
992,11,2009,2009.91666666667,168000
993,7,2007,2007.58333333333,187000
994,8,2006,2006.66666666667,173900
995,7,2009,2009.58333333333,337500
996,8,2006,2006.66666666667,121600
997,1,2006,2006.08333333333,136500
998,2,2009,2009.16666666667,185000
999,5,2006,2006.41666666667,91000
1000,2,2010,2010.16666666667,206000
1001,7,2009,2009.58333333333,82000
1002,1,2007,2007.08333333333,86000
1003,7,2008,2008.58333333333,232000
1004,6,2007,2007.5,136905
1005,5,2009,2009.41666666667,181000
1006,11,2008,2008.91666666667,149900
1007,3,2007,2007.25,163500
1008,8,2009,2009.66666666667,88000
1009,4,2009,2009.33333333333,240000
1010,6,2006,2006.5,102000
1011,8,2008,2008.66666666667,135000
1012,5,2010,2010.41666666667,100000
1013,8,2007,2007.66666666667,165000
1014,6,2009,2009.5,85000
1015,11,2007,2007.91666666667,119200
1016,11,2009,2009.91666666667,227000
1017,6,2009,2009.5,203000
1018,8,2009,2009.66666666667,187500
1019,5,2007,2007.41666666667,160000
1020,4,2006,2006.33333333333,213490
1021,6,2008,2008.5,176000
1022,7,2006,2006.58333333333,194000
1023,3,2007,2007.25,87000
1024,5,2008,2008.41666666667,191000
1025,5,2008,2008.41666666667,287000
1026,3,2007,2007.25,112500
1027,4,2010,2010.33333333333,167500
1028,4,2008,2008.33333333333,293077
1029,4,2007,2007.33333333333,105000
1030,5,2006,2006.41666666667,118000
1031,7,2006,2006.58333333333,160000
1032,8,2009,2009.66666666667,197000
1033,11,2006,2006.91666666667,310000
1034,2,2006,2006.16666666667,230000
1035,6,2007,2007.5,119750
1036,1,2009,2009.08333333333,84000
1037,9,2009,2009.75,315500
1038,9,2008,2008.75,287000
1039,5,2009,2009.41666666667,97000
1040,4,2009,2009.33333333333,80000
1041,1,2006,2006.08333333333,155000
1042,7,2008,2008.58333333333,173000
1043,8,2009,2009.66666666667,196000
1044,5,2008,2008.41666666667,262280
1045,7,2009,2009.58333333333,278000
1046,6,2009,2009.5,139600
1047,7,2006,2006.58333333333,556581
1048,2,2008,2008.16666666667,145000
1049,11,2009,2009.91666666667,115000
1050,4,2010,2010.33333333333,84900
1051,8,2007,2007.66666666667,176485
1052,10,2007,2007.83333333333,200141
1053,6,2007,2007.5,165000
1054,5,2010,2010.41666666667,144500
1055,11,2006,2006.91666666667,255000
1056,5,2008,2008.41666666667,180000
1057,6,2006,2006.5,185850
1058,1,2009,2009.08333333333,248000
1059,7,2009,2009.58333333333,335000
1060,3,2007,2007.25,220000
1061,4,2010,2010.33333333333,213500
1062,8,2008,2008.66666666667,81000
1063,9,2007,2007.75,90000
1064,7,2006,2006.58333333333,110500
1065,11,2009,2009.91666666667,154000
1066,4,2010,2010.33333333333,328000
1067,5,2009,2009.41666666667,178000
1068,6,2008,2008.5,167900
1069,6,2006,2006.5,151400
1070,5,2007,2007.41666666667,135000
1071,6,2007,2007.5,135000
1072,5,2009,2009.41666666667,154000
1073,8,2006,2006.66666666667,91500
1074,7,2009,2009.58333333333,159500
1075,5,2007,2007.41666666667,194000
1076,7,2007,2007.58333333333,219500
1077,4,2006,2006.33333333333,170000
1078,3,2006,2006.25,138800
1079,5,2006,2006.41666666667,155900
1080,4,2007,2007.33333333333,126000
1081,10,2008,2008.83333333333,145000
1082,6,2010,2010.5,133000
1083,9,2007,2007.75,192000
1084,3,2006,2006.25,160000
1085,7,2006,2006.58333333333,187500
1086,4,2010,2010.33333333333,147000
1087,5,2010,2010.41666666667,83500
1088,5,2009,2009.41666666667,252000
1089,4,2006,2006.33333333333,137500
1090,4,2006,2006.33333333333,197000
1091,6,2009,2009.5,92900
1092,3,2008,2008.25,160000
1093,6,2008,2008.5,136500
1094,10,2006,2006.83333333333,146000
1095,5,2010,2010.41666666667,129000
1096,3,2007,2007.25,176432
1097,3,2007,2007.25,127000
1098,10,2007,2007.83333333333,170000
1099,7,2009,2009.58333333333,128000
1100,4,2009,2009.33333333333,157000
1101,1,2009,2009.08333333333,60000
1102,7,2007,2007.58333333333,119500
1103,4,2007,2007.33333333333,135000
1104,7,2006,2006.58333333333,159500
1105,4,2007,2007.33333333333,106000
1106,4,2010,2010.33333333333,325000
1107,5,2007,2007.41666666667,179900
1108,9,2006,2006.75,274725
1109,11,2007,2007.91666666667,181000
1110,3,2009,2009.25,280000
1111,6,2008,2008.5,188000
1112,9,2008,2008.75,205000
1113,7,2006,2006.58333333333,129900
1114,5,2007,2007.41666666667,134500
1115,8,2006,2006.66666666667,117000
1116,11,2007,2007.91666666667,318000
1117,3,2009,2009.25,184100
1118,5,2008,2008.41666666667,130000
1119,12,2008,2009,140000
1120,7,2006,2006.58333333333,133700
1121,5,2007,2007.41666666667,118400
1122,7,2006,2006.58333333333,212900
1123,10,2009,2009.83333333333,112000
1124,6,2009,2009.5,118000
1125,7,2007,2007.58333333333,163900
1126,11,2009,2009.91666666667,115000
1127,6,2009,2009.5,174000
1128,11,2007,2007.91666666667,259000
1129,7,2007,2007.58333333333,215000
1130,8,2007,2007.66666666667,140000
1131,12,2009,2010,135000
1132,9,2007,2007.75,93500
1133,5,2007,2007.41666666667,117500
1134,6,2009,2009.5,239500
1135,8,2007,2007.66666666667,169000
1136,5,2007,2007.41666666667,102000
1137,4,2008,2008.33333333333,119000
1138,5,2010,2010.41666666667,94000
1139,5,2009,2009.41666666667,196000
1140,5,2007,2007.41666666667,144000
1141,6,2008,2008.5,139000
1142,10,2009,2009.83333333333,197500
1143,4,2007,2007.33333333333,424870
1144,7,2008,2008.58333333333,80000
1145,7,2010,2010.58333333333,80000
1146,8,2006,2006.66666666667,149000
1147,5,2006,2006.41666666667,180000
1148,7,2009,2009.58333333333,174500
1149,8,2008,2008.66666666667,116900
1150,7,2009,2009.58333333333,143000
1151,11,2007,2007.91666666667,124000
1152,11,2006,2006.91666666667,149900
1153,7,2006,2006.58333333333,230000
1154,6,2008,2008.5,120500
1155,5,2008,2008.41666666667,201800
1156,7,2007,2007.58333333333,218000
1157,10,2008,2008.83333333333,179900
1158,7,2009,2009.58333333333,230000
1159,6,2008,2008.5,235128
1160,7,2008,2008.58333333333,185000
1161,7,2010,2010.58333333333,146000
1162,11,2008,2008.91666666667,224000
1163,5,2007,2007.41666666667,129000
1164,1,2008,2008.08333333333,108959
1165,6,2007,2007.5,194000
1166,9,2009,2009.75,233170
1167,2,2010,2010.16666666667,245350
1168,2,2006,2006.16666666667,173000
1169,7,2008,2008.58333333333,235000
1170,7,2006,2006.58333333333,625000
1171,7,2008,2008.58333333333,171000
1172,11,2008,2008.91666666667,163000
1173,3,2008,2008.25,171900
1174,3,2007,2007.25,200500
1175,7,2006,2006.58333333333,239000
1176,4,2007,2007.33333333333,285000
1177,10,2008,2008.83333333333,119500
1178,12,2009,2010,115000
1179,7,2009,2009.58333333333,154900
1180,4,2006,2006.33333333333,93000
1181,4,2006,2006.33333333333,250000
1182,11,2008,2008.91666666667,392500
1183,7,2007,2007.58333333333,745000
1184,6,2006,2006.5,120000
1185,5,2007,2007.41666666667,186700
1186,3,2006,2006.25,104900
1187,8,2009,2009.66666666667,95000
1188,7,2006,2006.58333333333,262000
1189,7,2009,2009.58333333333,195000
1190,6,2010,2010.5,189000
1191,3,2007,2007.25,168000
1192,11,2007,2007.91666666667,174000
1193,7,2007,2007.58333333333,125000
1194,6,2009,2009.5,165000
1195,3,2010,2010.25,158000
1196,7,2008,2008.58333333333,176000
1197,11,2006,2006.91666666667,219210
1198,7,2006,2006.58333333333,144000
1199,6,2009,2009.5,178000
1200,10,2006,2006.83333333333,148000
1201,7,2006,2006.58333333333,116050
1202,3,2009,2009.25,197900
1203,5,2009,2009.41666666667,117000
1204,10,2009,2009.83333333333,213000
1205,7,2006,2006.58333333333,153500
1206,6,2009,2009.5,271900
1207,11,2006,2006.91666666667,107000
1208,5,2006,2006.41666666667,200000
1209,10,2008,2008.83333333333,140000
1210,5,2006,2006.41666666667,290000
1211,5,2010,2010.41666666667,189000
1212,6,2010,2010.5,164000
1213,8,2009,2009.66666666667,113000
1214,5,2006,2006.41666666667,145000
1215,5,2006,2006.41666666667,134500
1216,5,2007,2007.41666666667,125000
1217,4,2010,2010.33333333333,112000
1218,9,2009,2009.75,229456
1219,7,2006,2006.58333333333,80500
1220,4,2006,2006.33333333333,91500
1221,11,2006,2006.91666666667,115000
1222,8,2008,2008.66666666667,134000
1223,1,2007,2007.08333333333,143000
1224,10,2006,2006.83333333333,137900
1225,2,2008,2008.16666666667,184000
1226,6,2007,2007.5,145000
1227,1,2008,2008.08333333333,214000
1228,12,2008,2009,147000
1229,10,2008,2008.83333333333,367294
1230,8,2008,2008.66666666667,127000
1231,8,2007,2007.66666666667,190000
1232,5,2006,2006.41666666667,132500
1233,3,2007,2007.25,101800
1234,5,2010,2010.41666666667,142000
1235,11,2008,2008.91666666667,130000
1236,7,2006,2006.58333333333,138887
1237,6,2010,2010.5,175500
1238,9,2006,2006.75,195000
1239,3,2006,2006.25,142500
1240,12,2007,2008,265900
1241,7,2008,2008.58333333333,224900
1242,6,2007,2007.5,248328
1243,1,2010,2010.08333333333,170000
1244,9,2006,2006.75,465000
1245,6,2006,2006.5,230000
1246,1,2007,2007.08333333333,178000
1247,3,2006,2006.25,186500
1248,5,2010,2010.41666666667,169900
1249,4,2008,2008.33333333333,129500
1250,5,2007,2007.41666666667,119000
1251,4,2010,2010.33333333333,244000
1252,3,2006,2006.25,171750
1253,11,2009,2009.91666666667,130000
1254,7,2007,2007.58333333333,294000
1255,7,2008,2008.58333333333,165400
1256,11,2007,2007.91666666667,127500
1257,8,2008,2008.66666666667,301500
1258,7,2009,2009.58333333333,99900
1259,7,2008,2008.58333333333,190000
1260,7,2008,2008.58333333333,151000
1261,6,2009,2009.5,181000
1262,6,2009,2009.5,128900
1263,11,2009,2009.91666666667,161500
1264,7,2007,2007.58333333333,180500
1265,8,2008,2008.66666666667,181000
1266,3,2006,2006.25,183900
1267,1,2007,2007.08333333333,122000
1268,5,2010,2010.41666666667,378500
1269,5,2008,2008.41666666667,381000
1270,7,2007,2007.58333333333,144000
1271,4,2010,2010.33333333333,260000
1272,8,2009,2009.66666666667,185750
1273,11,2006,2006.91666666667,137000
1274,5,2008,2008.41666666667,177000
1275,11,2007,2007.91666666667,139000
1276,7,2007,2007.58333333333,137000
1277,12,2009,2010,162000
1278,6,2009,2009.5,197900
1279,3,2008,2008.25,237000
1280,4,2010,2010.33333333333,68400
1281,3,2009,2009.25,227000
1282,7,2006,2006.58333333333,180000
1283,9,2009,2009.75,150500
1284,4,2010,2010.33333333333,139000
1285,3,2010,2010.25,169000
1286,5,2009,2009.41666666667,132500
1287,6,2010,2010.5,143000
1288,6,2006,2006.5,190000
1289,10,2009,2009.83333333333,278000
1290,10,2006,2006.83333333333,281000
1291,4,2010,2010.33333333333,180500
1292,2,2009,2009.16666666667,119500
1293,12,2009,2010,107500
1294,3,2006,2006.25,162900
1295,4,2006,2006.33333333333,115000
1296,11,2006,2006.91666666667,138500
1297,12,2008,2009,155000
1298,6,2006,2006.5,140000
1299,1,2008,2008.08333333333,160000
1300,5,2010,2010.41666666667,154000
1301,5,2009,2009.41666666667,225000
1302,11,2009,2009.91666666667,177500
1303,12,2006,2007,290000
1304,4,2006,2006.33333333333,232000
1305,4,2006,2006.33333333333,130000
1306,11,2009,2009.91666666667,325000
1307,9,2006,2006.75,202500
1308,5,2009,2009.41666666667,138000
1309,5,2008,2008.41666666667,147000
1310,6,2008,2008.5,179200
1311,5,2010,2010.41666666667,335000
1312,1,2007,2007.08333333333,203000
1313,6,2007,2007.5,302000
1314,5,2010,2010.41666666667,333168
1315,10,2007,2007.83333333333,119000
1316,6,2008,2008.5,206900
1317,1,2009,2009.08333333333,295493
1318,4,2007,2007.33333333333,208900
1319,8,2006,2006.66666666667,275000
1320,2,2007,2007.16666666667,111000
1321,6,2009,2009.5,156500
1322,7,2008,2008.58333333333,72500
1323,6,2010,2010.5,190000
1324,12,2009,2010,82500
1325,2,2007,2007.16666666667,147000
1326,1,2008,2008.08333333333,55000
1327,5,2007,2007.41666666667,79000
1328,10,2008,2008.83333333333,130500
1329,6,2008,2008.5,256000
1330,6,2006,2006.5,176500
1331,12,2007,2008,227000
1332,7,2006,2006.58333333333,132500
1333,5,2009,2009.41666666667,100000
1334,7,2006,2006.58333333333,125500
1335,5,2009,2009.41666666667,125000
1336,4,2009,2009.33333333333,167900
1337,11,2008,2008.91666666667,135000
1338,3,2006,2006.25,52500
1339,6,2006,2006.5,200000
1340,6,2006,2006.5,128500
1341,6,2007,2007.5,123000
1342,7,2008,2008.58333333333,155000
1343,8,2007,2007.66666666667,228500
1344,3,2009,2009.25,177000
1345,7,2007,2007.58333333333,155835
1346,7,2007,2007.58333333333,108500
1347,6,2006,2006.5,262500
1348,5,2007,2007.41666666667,283463
1349,8,2007,2007.66666666667,215000
1350,12,2008,2009,122000
1351,8,2009,2009.66666666667,200000
1352,3,2008,2008.25,171000
1353,7,2009,2009.58333333333,134900
1354,3,2010,2010.25,410000
1355,6,2008,2008.5,235000
1356,9,2006,2006.75,170000
1357,10,2008,2008.83333333333,110000
1358,4,2010,2010.33333333333,149900
1359,6,2010,2010.5,177500
1360,9,2006,2006.75,315000
1361,5,2008,2008.41666666667,189000
1362,6,2009,2009.5,260000
1363,6,2009,2009.5,104900
1364,3,2007,2007.25,156932
1365,4,2006,2006.33333333333,144152
1366,1,2010,2010.08333333333,216000
1367,6,2008,2008.5,193000
1368,7,2006,2006.58333333333,127000
1369,6,2009,2009.5,144000
1370,5,2010,2010.41666666667,232000
1371,10,2009,2009.83333333333,105000
1372,10,2008,2008.83333333333,165500
1373,6,2006,2006.5,274300
1374,3,2007,2007.25,466500
1375,7,2008,2008.58333333333,250000
1376,12,2007,2008,239000
1377,4,2008,2008.33333333333,91000
1378,7,2009,2009.58333333333,117000
1379,6,2006,2006.5,83000
1380,5,2008,2008.41666666667,167500
1381,6,2010,2010.5,58500
1382,5,2008,2008.41666666667,237500
1383,10,2006,2006.83333333333,157000
1384,8,2007,2007.66666666667,112000
1385,10,2009,2009.83333333333,105000
1386,5,2010,2010.41666666667,125500
1387,7,2006,2006.58333333333,250000
1388,8,2007,2007.66666666667,136000
1389,10,2009,2009.83333333333,377500
1390,3,2007,2007.25,131000
1391,9,2006,2006.75,235000
1392,4,2009,2009.33333333333,124000
1393,12,2006,2007,123000
1394,4,2008,2008.33333333333,163000
1395,10,2006,2006.83333333333,246578
1396,2,2007,2007.16666666667,281213
1397,6,2010,2010.5,160000
1398,5,2007,2007.41666666667,137500
1399,5,2009,2009.41666666667,138000
1400,10,2009,2009.83333333333,137450
1401,7,2008,2008.58333333333,120000
1402,4,2008,2008.33333333333,193000
1403,7,2006,2006.58333333333,193879
1404,8,2007,2007.66666666667,282922
1405,1,2006,2006.08333333333,105000
1406,1,2008,2008.08333333333,275000
1407,3,2009,2009.25,133000
1408,3,2009,2009.25,112000
1409,6,2010,2010.5,125500
1410,11,2008,2008.91666666667,215000
1411,6,2009,2009.5,230000
1412,9,2009,2009.75,140000
1413,6,2009,2009.5,90000
1414,9,2009,2009.75,257000
1415,6,2008,2008.5,207000
1416,5,2009,2009.41666666667,175900
1417,4,2010,2010.33333333333,122500
1418,5,2009,2009.41666666667,340000
1419,8,2008,2008.66666666667,124000
1420,12,2006,2007,223000
1421,5,2006,2006.41666666667,179900
1422,7,2010,2010.58333333333,127500
1423,3,2008,2008.25,136500
1424,8,2006,2006.66666666667,274970
1425,6,2007,2007.5,144000
1426,10,2008,2008.83333333333,142000
1427,8,2008,2008.66666666667,271000
1428,4,2008,2008.33333333333,140000
1429,2,2010,2010.16666666667,119000
1430,4,2007,2007.33333333333,182900
1431,7,2006,2006.58333333333,192140
1432,10,2009,2009.83333333333,143750
1433,8,2007,2007.66666666667,64500
1434,5,2008,2008.41666666667,186500
1435,5,2006,2006.41666666667,160000
1436,7,2008,2008.58333333333,174000
1437,5,2007,2007.41666666667,120500
1438,11,2008,2008.91666666667,394617
1439,4,2010,2010.33333333333,149700
1440,11,2007,2007.91666666667,197000
1441,9,2008,2008.75,191000
1442,5,2008,2008.41666666667,149300
1443,4,2009,2009.33333333333,310000
1444,5,2009,2009.41666666667,121000
1445,11,2007,2007.91666666667,179600
1446,5,2007,2007.41666666667,129000
1447,4,2010,2010.33333333333,157900
1448,12,2007,2008,240000
1449,5,2007,2007.41666666667,112000
1450,8,2006,2006.66666666667,92000
1451,9,2009,2009.75,136000
1452,5,2009,2009.41666666667,287090
1453,5,2006,2006.41666666667,145000
1454,7,2006,2006.58333333333,84500
1455,10,2009,2009.83333333333,185000
1456,8,2007,2007.66666666667,175000
1457,2,2010,2010.16666666667,210000
1458,5,2010,2010.41666666667,266500
1459,4,2010,2010.33333333333,142125
1460,6,2008,2008.5,147500
